customer_id,location_number,location_type,latitude,longitude
L5O1PZ7,0,Home,0.6167644083077518,0.4079501975318085
JDIIASZ,0,,0.6097972561717141,0.4213673695922042
TFC8B30,0,,-0.4603405136259907,-0.1247073354832011
CM31BTR,0,,-0.1309930271731047,0.0013594521295345
UGXNJIO,0,,1.5597857567015996,0.7124556269158014
7OICNDQ,0,,-1.61350420176917,0.0517327999590964
7OICNDQ,1,Home,-0.7298096059999867,0.2167628271999961
7OICNDQ,2,Home,-0.966079059480838,0.1765793177499968
7OICNDQ,3,Home,-0.6892673367607761,0.2391126764623872
7OICNDQ,4,Other,-0.348199978212315,0.6411904001777816
Q0XWO4W,0,,0.0425039588246154,0.5507536368308533
TV8MX9J,0,,1.0949617415556812,0.5148873112418261
AN4LLE4,0,,-0.1235793527500243,-0.0019378201363551
AN4LLE4,1,,0.0065171397283237,0.0207184939221703
B56ZADU,0,Home,-0.439386538461628,-0.152757727272728
SJTVTGM,0,,-0.1485492288338867,0.4295801107179179
SJTVTGM,1,Home,-0.1794578311451822,0.4826714253126524
RI1Z1CN,0,Other,2.116638423076957,0.724539115909102
U2YKX62,0,,-0.5418033290913769,0.0487887256524904
17LKKT7,0,,-0.6310860374038015,0.7370646598886348
17LKKT7,1,,-0.784420123413806,0.7859854914925478
N4M8DDT,0,Home,0.6737326670000241,0.4829408669727308
JL2OQVX,0,,0.1255292768800159,0.6037667034147695
DOIAI11,0,,0.1377303069422573,0.8987204684136412
DOIAI11,1,Home,-0.2615694221619355,0.6335523003216827
5C6JT3U,0,,0.1097937002983747,0.0043579926465107
5C6JT3U,1,,-0.0220737576425243,0.0211759834438623
Z6F9G26,0,,-1.7014774438077198,-0.0922824746227366
H7FGL3E,0,,0.4359891567091574,0.5546502978964275
XW37IN9,0,Home,-0.1538254773605887,0.4881886636668811
XW37IN9,1,Other,-0.355478613108211,-0.0044401694427876
H46O7MQ,0,Work,0.0712373010192631,0.6040517112068272
H46O7MQ,1,,0.4596997255972667,0.482566536821257
EN5YYIX,0,Home,0.1531557707032106,0.3865645450240656
EN5YYIX,1,,0.7897170994316844,0.434560485184191
CJXNKV4,0,Other,0.0444054761326032,0.3494961342021165
MZLDCHP,0,Home,-1.0866973987341093,0.1220649667858424
YI89Y35,0,,1.089937083461569,0.4888790276909133
YI89Y35,1,,0.1287889370961574,0.4500351618090958
A2D0W5E,0,,0.713269750269219,0.5199150797613549
107HBA2,0,Work,-0.0473596618461626,0.8690549956909114
107HBA2,1,Work,0.0254230264230635,0.6048043963272803
107HBA2,2,Work,-0.2789860805769044,0.8555636947704391
107HBA2,3,Home,-0.0975372759576358,0.5749274609036413
107HBA2,4,Home,0.1734281133103379,0.5445755942633854
107HBA2,5,Home,-0.3961760582158841,0.6254444853270417
0OK8V5S,0,Home,0.0075630015030124,0.0121316151185431
ZXCO4LQ,0,,-0.1234027012259148,0.4699572622776017
ZXCO4LQ,1,,0.2003884630106955,0.3168911359333732
X86DE9S,0,,0.6693494776707187,0.4336460957472797
3ADKCFH,0,,-0.8364717933491717,0.7524662607095297
1Q2ETJZ,0,,3.3288761245621705,0.7660068444114133
CKNEYPY,0,,0.089773820250755,-0.0001478730277781
DI3KI8H,0,,-0.175745719801195,0.1561464274471425
032TAZ0,0,,-0.1095207920961499,-0.0036315061613672
7BF4XGQ,0,Home,-0.0441957692307767,0.5502734090909035
TMPN8IU,0,Work,-0.0591162977692755,0.6224908319772609
KXSYOAX,0,,-0.0631114622259036,-0.0124845105138892
OR234L5,0,Other,-0.3775861561573445,0.1168840690092574
J1OWR87,0,,-0.7912372267500652,0.7836827323545565
J1OWR87,1,Other,-1.6732225933709464,-0.1355116928176779
891G0JF,0,,-0.6164070727692254,0.7400237004704417
891G0JF,1,Home,-0.6231707740577777,0.198370668906815
FQOG6XN,0,,-0.3885196927308219,0.6873952605386374
88M1DS6,0,Home,0.5890096153845976,0.5288277954545407
U0MTWLJ,0,,0.6527651197884488,0.5534870901772715
AYHFP9H,0,Work,0.1719577710141474,0.3867493475025331
7CHDB8J,0,,-0.1068602939615987,0.631216134359104
PX0KFI7,0,,-0.0252288446730678,-0.0001443186113644
PX0KFI7,1,Home,1.7264673091596692,0.3837295450240726
PX0KFI7,2,,0.2969583786946003,-0.1270826526663404
IXGQ6CI,0,,-0.1336965416153683,0.6304030249431847
IXGQ6CI,1,,1.1749337091448735,0.7770420337354856
TEO70N5,0,,-0.464977771269239,0.0789037667863569
WZNHTYB,0,,-1.273333787172504,0.0970936336300556
80Q0BWJ,0,Home,0.2548775000001624,0.5600701363635995
80Q0BWJ,1,Home,0.5685244266827382,0.3798182949577515
80Q0BWJ,2,,-0.2301673632770546,0.4702460569414211
3KLHR13,0,,-0.2421020363363123,0.1016945364800332
TGPSOWL,0,,-1.4970114454767622,-0.4352887446250965
MYBMCLO,0,Home,-2.4178457007997274,-0.9115015369924718
PCLB9H1,0,Work,0.0507401444615691,-0.0049741480386248
QE7XZ5N,0,,0.6695274231606515,0.4028682290863749
QE7XZ5N,1,,0.1129904560483333,0.510134010152382
5HDQXBC,0,,0.0365045914001612,0.470422838899237
NT8LHNM,0,,-0.1652819297216599,0.5860473831946191
L7X4DEL,0,Home,0.2950377911789773,0.2896465232426607
L7X4DEL,1,,-0.3671350195356465,0.8622059469873422
KV1G1AF,0,,-0.6816544929351526,0.7952337786555292
KV1G1AF,1,,1.6645920816248596,0.40011619708753
D5LHZKG,0,Other,0.0950151240477488,-0.0001234893094286
RJGYM0N,0,,-1.046150207791512,-0.0782649246129004
GUEQDTC,0,,0.9652460004324956,0.6205937781117011
54K939C,0,Home,-0.218380538826913,0.8393458941090945
LDMEH17,0,Home,0.5666434030962052,0.5292764275658963
LDMEH17,1,,0.007184836743403,0.8883361491290175
0C32CU5,0,,0.5111934215192461,0.079022497581831
0C32CU5,1,,0.7747200234616127,0.4301679870499849
K9275XK,0,,-0.4156487584615908,0.0607592001704533
7RYDXRJ,0,Home,-0.0010579591686129,0.5310430486093857
V2V10NP,0,Work,0.0488036873845546,-0.0076161486295331
1HZW8RD,0,Home,1.296471153846168,0.7756470454545558
K0KRKVP,0,,-0.7721985755861633,-0.1759720078923533
0WXACWC,0,Home,0.8921803071317573,0.4259153141774831
5OY9982,0,,-0.4358779826345616,0.074642796195464
5OY9982,1,,-0.5018414530191972,0.046915364402267
5OY9982,2,,-0.2076775976731178,0.2754731204386391
JLMMX3L,0,,0.1865359399013168,0.5905495117243184
MHQ935T,0,,-1.394217138094727,-0.1349067782813898
TPKOR77,0,,-0.6607098547427376,0.7220502751996096
37DU0OA,0,Work,-0.3503409684109825,0.1285070659854661
2GMMVGI,0,Work,1.742466153846131,0.377535409090902
2GMMVGI,1,Work,1.1062050000000097,0.3986961363636178
2GMMVGI,2,,0.3933855686521565,0.3035597205162025
U4Z0FJX,0,Home,-0.0515133698962239,0.407515566782446
U4Z0FJX,1,Home,0.2669296131492782,0.3129369194027102
NCMZWGL,0,,-0.3752938811732941,-0.0962555367838296
O2TIXQK,0,,0.0841484420384809,0.3495123616681783
O2TIXQK,1,,-1.6792907935494612,-0.138687016611754
LSZDZJP,0,,-0.0377188580000459,0.0019544467136418
7JCCC4C,0,,-0.271754825057738,-0.1308065614249904
EI6MNF0,0,Work,1.1491040120769584,0.759805402031805
8L7N2YV,0,Work,0.2763700627426168,0.3929158559650329
8XAMIOT,0,Work,0.9049855495384976,0.4257020867227196
8XAMIOT,1,Work,0.6806284809423162,0.5219502035272839
23AXGR6,0,,0.0718660048653752,0.6432342812613616
LV7OJKH,0,Home,0.2128498334398423,0.5731514441696233
FEQUVHB,0,,-0.5748144329849434,0.1460774757645315
K8OQLG4,0,Home,-0.8144953575452353,-0.1232583504652017
FTEY1F1,0,Work,2.442470521326881,0.7348454048909085
45A57Q0,0,,0.7892560683897604,0.472445163537154
DM9OK6K,0,,-0.5995799434530934,0.0361230632915752
TIZ9PB4,0,Home,-0.2293434104914646,0.1026717600154022
RBW0FHB,0,,-0.0395858924231101,-0.0643760007954603
RBW0FHB,1,Home,0.4211006737585854,-0.0062088955476305
RBW0FHB,2,,-0.2747788461539023,0.1344688636363507
P4NSAX8,0,Home,-0.0119344957692118,-0.0595101603159103
GDGXHCS,0,Other,0.0859785365192948,0.0010148384090898
BXGKPBQ,0,Home,1.9547777429259847,0.3987135214598087
1ZDB7XI,0,Home,-1.546244697197692,-0.0446717806837816
80NZ01Z,0,,0.371382011966953,0.2472445130151205
GFCRQ4J,0,Home,-0.1707366419807694,0.4166486181090875
BKZNW9Q,0,,-0.0118710484581487,0.5532962395386252
7Y8OJ54,0,,-0.1133995602795086,0.1277759711850741
IJ4DAER,0,Home,-0.5130216415165856,0.1485257534818346
4SBR6HT,0,,-0.9307551129578564,0.1580605493350431
Y9KAKBD,0,,-0.3947498813846198,0.9603513419022828
96FAVEN,0,Home,0.9356908470088652,0.5253364965319783
UVXHLCS,0,,-0.0320042285961721,0.0215334920409079
UVXHLCS,1,,-0.0963921895577128,-0.0083671696363878
0LD14XS,0,,-0.679917772692253,0.1966493075545447
IDDNZCD,0,,1.1156870838288946,0.6700706285509193
GZM8HD5,0,,-0.1614414538102186,0.1007321415976849
74JR3OM,0,Home,-1.6595212186638064,-0.0511624217033266
GGHK00I,0,Home,0.0614163540961439,-0.0050199731522679
LFQLJME,0,Home,-0.0784450682885203,-0.0071835919681911
H51X3R8,0,Other,-0.5692888272307254,0.2446419934840881
GRE0RRQ,0,,0.6646448247627168,0.5274609279903487
GRE0RRQ,1,,0.3037484059611314,0.5543752190741615
GRBNVWF,0,,-0.1583635467307207,0.470914498011367
VQFYZ5W,0,Work,-0.1039394319230723,0.4718675317386319
16GW1OQ,0,Other,0.1816666212459526,0.572595190595512
SSCNNOX,0,Home,0.6429893494365998,0.4187331660227325
1N4MID9,0,,0.012853655249979,0.8206735953409101
1N4MID9,1,,0.0224750891730627,-0.0633399122863797
1N4MID9,2,,-0.521990068118154,0.0435537822813522
1N4MID9,3,,0.0196879391460506,0.0018973113460935
8DDDSAR,0,Other,-0.0223448708755844,0.0052398427150021
G7YDNZB,0,Home,-0.2474194467307064,0.1398946791886444
TJMXEIR,0,,-0.0938346408654318,0.6372265558045631
TJMXEIR,1,Home,0.5714933186105269,0.501083840700728
4MXOM4M,0,Other,-0.7633858049365175,0.1554657789333005
4MXOM4M,1,,0.0627756645690775,0.5517181557687675
E74OOUT,0,,-0.4377936594039134,0.053038079654545
U2WCXGR,0,,-0.0405757350146605,-0.0193614810705224
CU3YHD4,0,Home,-0.4343867244134474,-0.0774210926145878
5N2IKVR,0,Work,-0.1434384064674078,0.4329214421185725
4280AUR,0,,-0.1869952796829808,0.1416274471716577
IQNDXZJ,0,,-0.0624368596923424,0.4391062059545276
7F2GDZ1,0,Work,-1.5163870080059318,-0.0257405690347087
N5MEAH3,0,Work,0.5330632789636429,0.5300434407315886
43RZB8B,0,Home,-0.7673660024807866,0.7855403271568185
43RZB8B,1,,0.6944154958774252,0.4001710604537437
20ZNKGP,0,Other,-0.7687369230803922,0.2325206818179555
W5NMKSP,0,,0.6879798137499711,0.5182650545704504
W5NMKSP,1,Home,-1.337127659748516,0.0824474008245867
W5NMKSP,2,,-0.0448122780164743,0.527708575129524
QAEHY7P,0,,-0.7702492657116217,0.0516088550740986
Z26DPZ9,0,,0.1280704519925398,0.0031911723993164
70L0MG6,0,Home,-1.6880705446339053,-0.1346704660341083
SA52HF4,0,Home,-0.0301827869807909,-0.0490150159227297
Y2PDPYY,0,Home,0.6065348089972845,0.5275592248547988
Y2PDPYY,1,,0.2116266075109523,0.5506643219427618
3TYM55B,0,Other,-0.4222083000866092,0.841809728606165
6QUDGM9,0,,-0.3028025635768878,0.6880543828010556
IZHFX34,0,Home,-0.7943351609615159,0.0822242853045394
IZHFX34,1,Home,0.1307429111236603,0.2848881774604562
IBI3YIN,0,Work,0.5900381573846121,0.4386852929795401
G7FCXQU,0,Home,0.1767062737838738,0.896347312727988
G7FCXQU,1,,0.3587784389151375,0.9132936468178584
6RFID0B,0,Other,-0.4620975712356211,-0.0990032770417158
RTB87S4,0,,0.4416782692280843,0.9375878636355026
RTB87S4,1,Other,-0.0687246823136876,0.6059452593326561
RTB87S4,2,,0.5869396616280261,0.5289079189144399
AA65956,0,Home,-0.7295448968269097,0.0991588775340774
AA65956,1,Home,-0.4555796249422946,0.0997012571113524
H7FYKSP,0,,-0.258159945961492,-0.0004820180863744
3KSZI0N,0,Home,-1.1200907746190367,0.0707508359443184
3VBECAU,0,,-0.9210993923077424,-0.1012634749909197
Z8YSOMU,0,,0.1452312967115388,0.5442422623409173
R2Y264O,0,Work,-0.4054558492030775,0.1242925848918513
FPUA12F,0,,0.0144328565768823,0.4827334937909125
FPUA12F,1,,0.5652389855192368,0.482764175745441
FPUA12F,2,,-0.2323297884269037,0.6355097558010703
U65MXIS,0,Home,-0.8724195483507351,0.1444096385017934
ALK6YIY,0,,0.1632288461538216,0.4599297727272717
ALK6YIY,1,Work,0.1447612141274665,0.5744624448440432
ALK6YIY,2,Work,0.1732548638145627,0.511273962625922
ALK6YIY,3,Work,0.2559218239321091,0.4841888717408977
C29C92O,0,Home,-0.2406586246538266,0.7769566270045375
9ZSFKWB,0,,0.7236900355532274,0.5377699069001447
JK62BQL,0,Home,-0.1222081620000209,-0.0053118875045625
F6VX1Y7,0,,-0.0911715291764479,0.5189807279543592
EH512JE,0,Home,-0.1266104957607339,-0.0016629041138991
WWMAZK8,0,Home,-0.7379444616793874,0.2322491874955138
E2IHUA2,0,,1.7782769230769335,0.7536125000000033
5BB3NVC,0,Other,0.2054100288580755,0.0459548803892966
EXB44OX,0,Home,-0.7611997225330764,0.0539283562790227
L1OBUCC,0,Home,0.108780925313131,0.0057450513453425
LNY3E14,0,,-0.0819166775769719,-0.0063850783068243
LNY3E14,1,,-1.8571332098086828,-0.1394406259059952
UWCHA8O,0,Home,-0.2023828228815859,0.7668337516772094
Z7O6B45,0,Other,-1.7521203764594735,-0.0988501168110359
GPNGO4R,0,,-0.2747788461539023,0.1344688636363507
9U9F7U3,0,Work,-0.0725977841980949,0.5336252221775399
PDJ89E2,0,Other,0.1524662909807328,0.5816051021636424
K8HAZLQ,0,,0.2789246797115209,0.3035018030613543
LE93OF1,0,,-1.223387421612279,0.060961126984745
O9K0LUW,0,Home,1.8208640384615464,0.7330053636363689
YN84R7V,0,Home,0.3676602564102894,0.5798825757575732
YN84R7V,1,Home,0.642416049254025,0.5512754388830706
LQFU0BV,0,,-0.0710113273378551,-0.0619621229442725
0OBPG99,0,,-1.7277574803331206,0.0433694442564754
68AQ6RA,0,Home,-0.1474029874927954,0.4459613974798794
YHBPLKZ,0,,-0.5638759937884064,0.7811048751409003
YHBPLKZ,1,,-0.7667491341731041,0.7940050745613588
YHBPLKZ,2,Other,0.7319355076482793,0.4009165693742636
PWYTD9Z,0,Work,-0.1410946153846201,0.890130204545454
E4L8YK0,0,,0.6000394783414574,0.558781814168799
6SYGW43,0,Home,0.0228019067060305,0.4430582110177533
0NDC3BJ,0,,-0.0478552577912998,-6.405399603049909e-05
3PLUAO8,0,,1.581413605203606,0.4036099267276994
ZMMA1UD,0,Home,-0.2186545541397803,0.1205290161965008
BO1ISM6,0,Work,0.2663000669119836,0.0249719287861278
SDF98C2,0,Other,-1.601097318699468,0.0006956512277737
D667UNJ,0,Other,1.9732005160769568,0.3302118866272657
BITB49N,0,Other,1.8824807977884932,0.7535120426295489
BITB49N,1,Other,1.6836010645143602,0.7609341124540954
R2NFI6A,0,Home,-0.2040290503153419,0.1729544292796873
EQ7WI0W,0,,-0.2311172225944091,-0.0245188278693092
B7CED6N,0,,0.1582898059480782,0.5351753268729708
7I075MF,0,,-0.2625610077884672,0.622212101036355
7I075MF,1,,-0.7782583174038973,0.7850986978159155
66JH7F6,0,,-0.1868889290367426,0.444302542643112
EHOBHX0,0,Work,0.0633123590961883,-0.0046835517704447
ZRD7Y03,0,,-0.2450561546105526,0.7786177986047487
68J62RE,0,Other,-0.58835429540389,0.2482018220159186
CH291E4,0,Home,-0.0880993878269289,-0.0043435869363667
8ANJCY0,0,Home,0.4025811220727526,-0.0924234830520413
8ANJCY0,1,Home,0.1379918620985941,0.0020146579904951
J00222X,0,,-0.0668356569423473,-0.0065045649113703
J00222X,1,Home,-0.2026676149001349,0.179335663106335
4GJMQ7Z,0,,-0.1399968593076743,0.0197983402977155
4GJMQ7Z,1,,-0.0751237379794149,0.5143074359406112
OD8QYWH,0,Work,-0.5886266633653738,0.7220890739272665
OD8QYWH,1,Work,-0.4461490694869777,0.6661300904594698
OD8QYWH,2,Work,-0.6774123729105976,0.7491293802381649
1B21KRM,0,,-0.0185711538461894,0.0068913636363309
BDHW02I,0,,0.0370991514230515,0.632911864397721
BDHW02I,1,Home,0.1879173076923421,0.4264613636363689
BDHW02I,2,,-0.3125248535299605,0.6347541266787748
NDL8751,0,,-0.7813012420259857,-0.1492687883702237
XCV8RO1,0,,-0.326872875018282,0.6737025682588347
AQBNJMR,0,,-0.0329671061922893,-0.0560984202613667
AQBNJMR,1,,-0.8926807178899898,-0.28078084913166
JXV287F,0,,-0.0895276923077028,0.6058799999999951
JXV287F,1,Home,-0.5074803018608696,0.7070035798983139
0IV6ELH,0,Home,-0.2174684844616162,0.1408720333977156
J05GCYA,0,Home,-1.0292520705851458,-0.0706572044979646
D4N9JMT,0,Home,0.0999141640769195,0.0058520303363578
D4N9JMT,1,Home,-0.0323153420086061,-0.0125873793255238
89OCSC5,0,,0.0738656044038372,0.0042694202545525
89OCSC5,1,,0.592966809365368,0.4065149981772644
89OCSC5,2,Other,1.5916002749038478,0.4057100251272857
722QIV6,0,Home,0.0806207690384758,-0.0084200494681981
CWH555L,0,,-0.0201196908781262,0.5826489024541425
CKRU0MV,0,,0.1439367220000404,0.5175877370931944
CKRU0MV,1,Home,0.0127832402692609,0.6311735129295506
YCLCEOK,0,,-0.5401551255610694,0.1773495945063474
SDYEPFV,0,,-0.5895180585440357,0.7678241932934143
YRVJJN0,0,,-0.7788249999999249,0.7847940909091063
0ARG139,0,Work,2.9625722487629917,0.6347523365508421
A7L9U33,0,,-0.3290239803461965,0.6270094550113728
UTJIWKZ,0,,-0.6827059760397044,0.1072608821771328
G9K7XTK,0,,0.1092140725960951,0.0054708669772519
RUTEXDY,0,,0.5906308631563224,0.5280968097681917
H3IM2QN,0,,-0.4866441077196636,-0.1218463007183995
4ZOXYDB,0,,1.0583647248787205,0.4176960960030538
1RAEDZP,0,,-1.7487074595305072,-0.0980462160977978
1BXK289,0,Home,-0.5968511703101261,0.7923184667259529
1BXK289,1,,-0.4102202098601832,-0.0827674110729798
GHCDEHZ,0,Work,-0.0365776866854045,-0.0694071085255779
X7GL6AB,0,,-0.047229550346127,0.8037903684318056
ZLC1JW7,0,Work,-0.0179588872115325,-0.002325723854552
GH95I2A,0,,-0.1973262925163607,0.4207200822870749
GH95I2A,1,,-0.3001683166433444,0.3974695049479449
Y9TDOML,0,,-0.05051416915254,0.5053814710541192
85SS5LT,0,Home,0.0487360286886096,-0.0101269097490944
ORTVUF9,0,,-0.1927204266923078,0.8273130281886387
GQD4SXD,0,Home,0.2993173076923096,0.0304036363636488
OQ27G1K,0,,-0.1229909811730605,0.6273338332227432
OQ27G1K,1,,-1.6439978916345948,-0.0575485463318227
OQ27G1K,2,Home,-0.8979317817850125,-0.0632818916981428
GS32LEP,0,,-0.8929153392898366,0.0627962840742122
NYSUWGJ,0,Work,0.4898331023083359,0.4388307996147092
NYSUWGJ,1,Work,-0.7746019216015604,0.7849749995681978
SOHZLRR,0,Work,0.6990788310996073,0.5270768844268527
MMJBFBS,0,,-0.5410204390847417,0.1424862418830105
H52JNVV,0,,-0.0960957249230593,-0.0080761589409112
OSAOQCI,0,Home,-0.3498529466971388,0.0573868529251506
VAZKG1W,0,Home,0.8455223165191894,0.4452444529113584
VAZKG1W,1,Home,0.094457692307734,0.5096420454545539
766D74K,0,Home,-0.2578590907693142,0.7197060100704571
4VS1SAJ,0,Home,-0.169890643307739,0.4584717689590813
MHG84TR,0,,-0.3123618476730797,0.6915656382386525
MHG84TR,1,,-0.6641336480577178,0.7162968245409252
I1GVXLO,0,Home,-0.6017109557500425,0.0805713784954586
1OGW3NO,0,,0.4985040868883273,0.011845106428332
2GXNIOE,0,Other,-0.0486292967209354,0.5723681172186669
B0XOKPB,0,Work,-0.4131338753818912,-0.0977520874955642
G3H9JOO,0,Work,0.0082237504879064,0.5797837794807651
72FGGO2,0,,-0.1201608236345819,0.5231397799499918
459CLRI,0,,-0.0571687048461696,0.5368185185636448
5V6EWC1,0,Other,-1.075879177981934,0.0821850008124195
3HIEDNU,0,,-0.1746718237307326,0.1063618260363573
3HIEDNU,1,Home,-0.1798508025780124,0.177176471545435
R7JX354,0,,-0.7629659218301139,0.1064082140272119
GPISF6F,0,,-0.479787692884596,0.9616956490545532
GPISF6F,1,,-0.8652787120000631,0.1047255431386229
2ZDD1EF,0,,-0.7023755522885011,0.7971426029227282
P03OB3N,0,,-2.051571020500788,-0.0376980372450609
P03OB3N,1,,-0.9059058173749286,0.0814103308048919
MQKRL3I,0,,0.1454159359990563,0.0442645099627146
8MP27OO,0,Home,1.9373267499999876,0.697254538636362
EDEC3VL,0,,-0.0519228866346242,0.6530647562250024
MTOC41J,0,Work,-0.2641160425182368,0.1346064602786812
E1BPQJ8,0,Home,-0.0949766605698077,-0.1100795810872741
ATA7P6C,0,Home,-0.1189864804423197,0.4510140020453552
AAZJCZ7,0,Home,-0.4631518107419123,0.0763770018929096
WVMTD3H,0,,-0.1205448029999454,0.0944060336204416
D627E3G,0,,0.0038049917219058,0.8219095664945519
D627E3G,1,,0.2569277274669356,0.5550152916799721
N4W0HUV,0,,-0.0767190678890952,0.5018115422942248
E737FHY,0,,0.7452960451538799,0.4156243615022851
DJFAR3E,0,,-0.3814638081153688,0.645681423970456
OC4UC32,0,,0.7839453758863618,0.4540558154940743
V7016IA,0,Work,-0.7696614422115239,0.7563141800863743
V7016IA,1,,-0.7804322777094146,0.7845036667856167
DP7X5F6,0,Home,0.406936611180181,0.3616097339174782
QMXJTFU,0,Home,-0.1294670131538194,0.0023564349795406
ZLGHJTP,0,,-0.1161678858076379,-0.0071481779681839
9Y5T1AL,0,,-0.0837172907307309,-0.0043450586431959
YQSP2HR,0,Home,-0.3630959785961271,0.6729450783204561
1HL6NS6,0,,0.3674892735645613,0.2488540864803548
9YYDXJD,0,,-0.0647048962115508,0.1495155751386345
OAUP5DM,0,,-1.3115936154423609,-0.0727427938227204
DTZBMYV,0,,-0.0273018508846117,0.4937567631681774
NOY8SF6,0,Home,-0.473399022773029,0.0325247855348983
3SW7JAL,0,,1.790038997292598,0.7752238898114564
L2RG6ZA,0,Work,-0.0593246186153874,-0.00821716148865
221ORSB,0,Other,0.2065268845412939,0.0866642601110684
R2966LR,0,,0.6806190398893853,0.5471091815828023
JVJ8GA3,0,,0.0035390950155435,-0.009666667065841
P30IZ4T,0,Work,1.701734615384609,0.3916559090908953
EOFIMV1,0,Home,0.0350580245192482,0.6144741347045206
ZD8S6JQ,0,,-1.0670887427692413,0.0681948944954449
36ALAC4,0,Other,2.019169904014268,0.700703627299685
KTQURTY,0,,0.6938088476731388,0.5355219581363805
OJ5XHU8,0,,-0.4491828398846107,0.130836450952272
OJ5XHU8,1,Home,-0.0398903243204422,0.0028170347213706
ZRYDZZL,0,,-0.0654510220000545,-0.0084066157545496
KQP9O7O,0,Work,0.5170681732903827,0.5099935680681573
RMXTZER,0,Home,1.7784509226867995,0.7615131229803758
RMXTZER,1,,2.718428912033413,0.6879326898429613
RMXTZER,2,,1.3142735772746426,0.7447863587329586
JBJ4TWV,0,Work,0.4769843399615335,1.003719799820442
LEUO25N,0,,0.08374662978841,0.6345626007431869
37YWRAM,0,,-1.496549263442306,-0.0439461744431861
OOS1QBW,0,,-1.0749611098653626,0.0929383340000008
OOS1QBW,1,,0.2064855195070926,0.5498886149037958
FWY41NX,0,Other,1.751362884615386,0.7041390000000002
FWY41NX,1,,0.5254940384615695,0.5324232045454601
FWY41NX,2,,0.3585131448713788,0.5729463806038831
FWY41NX,3,,1.1340840384615345,0.6506076590909065
ABWFZGF,0,,-0.6209394600957354,0.7575563619082786
0RLIX8M,0,Work,-0.1977692307692059,0.8580099999999852
0RS6QEI,0,,-0.4764001315500402,0.8386322253129703
T3XD6JB,0,,-0.0652709724038307,0.5247045068749913
T3XD6JB,1,Work,-0.2150707020769376,0.2676758807386274
YYFQURY,0,Home,1.627895972527476,0.7732769831380836
IHW9DU7,0,Home,0.6550504464422461,0.4112245320613657
5NOSFEV,0,Home,0.6152795214807849,0.4050372603318168
